owner,repo,vulnerable_hash,file_name,raw_url,patch_signif
github,github-mcp-server,851030c20bb743a95a4b9b152ca031c6343a4357,pkg/http/handler.go,https://github.com/github/github-mcp-server/raw/08231a2aeb05b78e0e2e93bcb79a74deb724736d/pkg%2Fhttp%2Fhandler.go,"['@@ -19,6 +19,9 @@']"
github,github-mcp-server,81f4c87a318031c9d5fc2426cbc1988691bcd134,pkg/github/minimal_types.go,https://github.com/github/github-mcp-server/raw/b222072346e379528227d881354ddce2ae3daef6/pkg%2Fgithub%2Fminimal_types.go,"['@@ -708,6 +708,25 @@']"
github,github-mcp-server,81f4c87a318031c9d5fc2426cbc1988691bcd134,pkg/github/repositories.go,https://github.com/github/github-mcp-server/raw/b222072346e379528227d881354ddce2ae3daef6/pkg%2Fgithub%2Frepositories.go,"['@@ -1677,7 +1677,14 @@']"
github,github-mcp-server,81f4c87a318031c9d5fc2426cbc1988691bcd134,pkg/github/repositories_test.go,https://github.com/github/github-mcp-server/raw/b222072346e379528227d881354ddce2ae3daef6/pkg%2Fgithub%2Frepositories_test.go,[]
github,github-mcp-server,bc02fd73541f5891870b3b8e3c0288d2e7bc1a12,pkg/http/handler.go,https://github.com/github/github-mcp-server/raw/ff00c689b0468a35181f9bd9696e07206a8ecf09/pkg%2Fhttp%2Fhandler.go,"['@@ -17,6 +17,14 @@']"
github,github-mcp-server,bc02fd73541f5891870b3b8e3c0288d2e7bc1a12,pkg/http/server.go,https://github.com/github/github-mcp-server/raw/ff00c689b0468a35181f9bd9696e07206a8ecf09/pkg%2Fhttp%2Fserver.go,"['@@ -134,8 +135,12 @@']"
github,github-mcp-server,c38802ac800fa1e037765c85bfc44f23a0f9f1bc,pkg/buffer/buffer.go,https://github.com/github/github-mcp-server/raw/dc3ee11f4c1c9541a2e918acfc7e20c8332c9a36/pkg%2Fbuffer%2Fbuffer.go,"['@@ -32,6 +32,9 @@']"
github,github-mcp-server,c38802ac800fa1e037765c85bfc44f23a0f9f1bc,pkg/github/actions.go,https://github.com/github/github-mcp-server/raw/dc3ee11f4c1c9541a2e918acfc7e20c8332c9a36/pkg%2Fgithub%2Factions.go,[]
github,github-mcp-server,74507a00ab562d261dc7feb58aa6cf57277360a3,pkg/github/server.go,https://github.com/github/github-mcp-server/raw/61a34c14547169d8f8aacf30ca70dc4377e261e9/pkg%2Fgithub%2Fserver.go,"['@@ -176,7 +176,9 @@']"
github,github-mcp-server,74507a00ab562d261dc7feb58aa6cf57277360a3,pkg/github/server_test.go,https://github.com/github/github-mcp-server/raw/61a34c14547169d8f8aacf30ca70dc4377e261e9/pkg%2Fgithub%2Fserver_test.go,"['@@ -220,11 +220,13 @@']"
github,github-mcp-server,bf6467855c13d3b8f5cf72f8dfd9c86f8336b20b,pkg/utils/api.go,https://github.com/github/github-mcp-server/raw/3fe6bc01d361b6acf1f8c9f996b9c9bc43fd0e89/pkg%2Futils%2Fapi.go,[]
github,github-mcp-server,bf6467855c13d3b8f5cf72f8dfd9c86f8336b20b,pkg/utils/api_test.go,https://github.com/github/github-mcp-server/raw/3fe6bc01d361b6acf1f8c9f996b9c9bc43fd0e89/pkg%2Futils%2Fapi_test.go,"['@@ -0,0 +1,75 @@']"
github,github-mcp-server,0b76ca8fd2308435dfddb28dc53bdba41c7b93a3,pkg/context/request.go,https://github.com/github/github-mcp-server/raw/9c8f96f6bf76310ec31b9e821b309f6992f04c32/pkg%2Fcontext%2Frequest.go,"['@@ -82,6 +82,22 @@']"
github,github-mcp-server,0b76ca8fd2308435dfddb28dc53bdba41c7b93a3,pkg/http/handler.go,https://github.com/github/github-mcp-server/raw/9c8f96f6bf76310ec31b9e821b309f6992f04c32/pkg%2Fhttp%2Fhandler.go,"['@@ -275,6 +275,10 @@']"
github,github-mcp-server,0b76ca8fd2308435dfddb28dc53bdba41c7b93a3,pkg/http/handler_test.go,https://github.com/github/github-mcp-server/raw/9c8f96f6bf76310ec31b9e821b309f6992f04c32/pkg%2Fhttp%2Fhandler_test.go,"['@@ -104,6 +104,31 @@', '@@ -267,6 +292,40 @@']"
github,github-mcp-server,0b76ca8fd2308435dfddb28dc53bdba41c7b93a3,pkg/http/headers/headers.go,https://github.com/github/github-mcp-server/raw/9c8f96f6bf76310ec31b9e821b309f6992f04c32/pkg%2Fhttp%2Fheaders%2Fheaders.go,"['@@ -41,6 +41,9 @@']"
github,github-mcp-server,0b76ca8fd2308435dfddb28dc53bdba41c7b93a3,pkg/http/middleware/request_config.go,https://github.com/github/github-mcp-server/raw/9c8f96f6bf76310ec31b9e821b309f6992f04c32/pkg%2Fhttp%2Fmiddleware%2Frequest_config.go,"['@@ -35,6 +35,11 @@']"
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,e2e/e2e_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/e2e%2Fe2e_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,internal/ghmcp/server.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/internal%2Fghmcp%2Fserver.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/errors/error.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Ferrors%2Ferror.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/errors/error_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Ferrors%2Ferror_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/actions.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Factions.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/actions_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Factions_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/code_scanning.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fcode_scanning.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/code_scanning_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fcode_scanning_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/context_tools_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fcontext_tools_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/dependabot.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fdependabot.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/dependabot_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fdependabot_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/dependencies.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fdependencies.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/discussions.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fdiscussions.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/discussions_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fdiscussions_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/gists.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fgists.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/gists_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fgists_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/git.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fgit.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/git_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fgit_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/issues.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fissues.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/issues_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fissues_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/minimal_types.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fminimal_types.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/notifications.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fnotifications.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/notifications_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fnotifications_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/params.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fparams.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/params_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fparams_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/projects.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fprojects.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/projects_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fprojects_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/pullrequests.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fpullrequests.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/pullrequests_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fpullrequests_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/repositories.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Frepositories.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/repositories_helper.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Frepositories_helper.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/repositories_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Frepositories_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/repository_resource.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Frepository_resource.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/repository_resource_completions.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Frepository_resource_completions.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/repository_resource_completions_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Frepository_resource_completions_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/repository_resource_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Frepository_resource_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/search.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fsearch.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/search_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fsearch_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/search_utils.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fsearch_utils.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/secret_scanning.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fsecret_scanning.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/secret_scanning_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fsecret_scanning_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/security_advisories.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fsecurity_advisories.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/security_advisories_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fsecurity_advisories_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/server_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Fserver_test.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/github/tools.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fgithub%2Ftools.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/raw/raw.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fraw%2Fraw.go,[]
github,github-mcp-server,bbc675abe9eb4106fe1ba1900ee60209f333f33c,pkg/raw/raw_test.go,https://github.com/github/github-mcp-server/raw/266bd9311e162ecf743350f08f36a836d6c89645/pkg%2Fraw%2Fraw_test.go,[]
github,github-mcp-server,0caa26546fdef3fcda4c6ea2a005e771a46ff661,pkg/github/actions.go,https://github.com/github/github-mcp-server/raw/60a8c21b8a9585ae56676ef949e1c2cc08132edc/pkg%2Fgithub%2Factions.go,"['@@ -26,10 +26,6 @@']"
github,github-mcp-server,0caa26546fdef3fcda4c6ea2a005e771a46ff661,pkg/github/projects.go,https://github.com/github/github-mcp-server/raw/60a8c21b8a9585ae56676ef949e1c2cc08132edc/pkg%2Fgithub%2Fprojects.go,"['@@ -27,10 +27,6 @@']"
fyne-io,fyne,10686158fa3511cd90b4895acc68c15619f1926e,internal/driver/mobile/driver.go,https://github.com/fyne-io/fyne/raw/73e72bbaabc0bdc6e6801044b0c43b3e5908314d/internal%2Fdriver%2Fmobile%2Fdriver.go,"['@@ -287,17 +287,20 @@']"
fyne-io,fyne,2d4e76df816e8fa6445d014f0f85a6571dc17e1d,driver/desktop/shortcut.go,https://github.com/fyne-io/fyne/raw/e775c80c3832d848c5f0a70ace00a00cb532a3c3/driver%2Fdesktop%2Fshortcut.go,"['@@ -29,33 +29,30 @@']"
fyne-io,fyne,2d4e76df816e8fa6445d014f0f85a6571dc17e1d,driver/desktop/shortcut_test.go,https://github.com/fyne-io/fyne/raw/e775c80c3832d848c5f0a70ace00a00cb532a3c3/driver%2Fdesktop%2Fshortcut_test.go,"['@@ -32,6 +33,13 @@', '@@ -60,17 +68,19 @@']"
fyne-io,fyne,2d4e76df816e8fa6445d014f0f85a6571dc17e1d,widget/markdown.go,https://github.com/fyne-io/fyne/raw/e775c80c3832d848c5f0a70ace00a00cb532a3c3/widget%2Fmarkdown.go,[]
fyne-io,fyne,baf7e8d71310e0805811ec455288c6e00748879c,internal/widget/scroller.go,https://github.com/fyne-io/fyne/raw/ab6b85f062324b4c307d495ffa02ef612a0177fe/internal%2Fwidget%2Fscroller.go,"['@@ -526,21 +526,6 @@']"
fyne-io,fyne,baf7e8d71310e0805811ec455288c6e00748879c,internal/widget/scroller_mobile.go,https://github.com/fyne-io/fyne/raw/ab6b85f062324b4c307d495ffa02ef612a0177fe/internal%2Fwidget%2Fscroller_mobile.go,"['@@ -0,0 +1,16 @@']"
fyne-io,fyne,a5f6847539b5cd5bc8ffe9c281a77b24bd89fc63,dialog/file_test.go,https://github.com/fyne-io/fyne/raw/1ff91d198bc04a0d3533b098c56127d40e54e5ad/dialog%2Ffile_test.go,[]
fyne-io,fyne,32e3ead7d79f61d8d31010202efda0962453c7bb,canvas/polygon_test.go,https://github.com/fyne-io/fyne/raw/9536d7dadfef4ed40214a543f3f6cc081f240721/canvas%2Fpolygon_test.go,"['@@ -59,3 +59,35 @@']"
fyne-io,fyne,32e3ead7d79f61d8d31010202efda0962453c7bb,internal/painter/draw.go,https://github.com/fyne-io/fyne/raw/9536d7dadfef4ed40214a543f3f6cc081f240721/internal%2Fpainter%2Fdraw.go,"['@@ -155,24 +155,26 @@', '@@ -299,11 +301,17 @@', '@@ -324,8 +332,6 @@']"
fyne-io,fyne,32e3ead7d79f61d8d31010202efda0962453c7bb,internal/painter/gl/draw.go,https://github.com/fyne-io/fyne/raw/9536d7dadfef4ed40214a543f3f6cc081f240721/internal%2Fpainter%2Fgl%2Fdraw.go,[]
fyne-io,fyne,32e3ead7d79f61d8d31010202efda0962453c7bb,internal/painter/gl/gl_core.go,https://github.com/fyne-io/fyne/raw/9536d7dadfef4ed40214a543f3f6cc081f240721/internal%2Fpainter%2Fgl%2Fgl_core.go,[]
fyne-io,fyne,32e3ead7d79f61d8d31010202efda0962453c7bb,internal/painter/gl/gl_es.go,https://github.com/fyne-io/fyne/raw/9536d7dadfef4ed40214a543f3f6cc081f240721/internal%2Fpainter%2Fgl%2Fgl_es.go,[]
fyne-io,fyne,32e3ead7d79f61d8d31010202efda0962453c7bb,internal/painter/gl/gl_gomobile.go,https://github.com/fyne-io/fyne/raw/9536d7dadfef4ed40214a543f3f6cc081f240721/internal%2Fpainter%2Fgl%2Fgl_gomobile.go,[]
fyne-io,fyne,32e3ead7d79f61d8d31010202efda0962453c7bb,internal/painter/gl/gl_wasm.go,https://github.com/fyne-io/fyne/raw/9536d7dadfef4ed40214a543f3f6cc081f240721/internal%2Fpainter%2Fgl%2Fgl_wasm.go,[]
fyne-io,fyne,5cdfaab8d19dbad50dc24b106c963e4a9b98e1d9,internal/svg/svg.go,https://github.com/fyne-io/fyne/raw/1a6e6695a06308cd58209668c949a8f5e9492d3d/internal%2Fsvg%2Fsvg.go,[]
fyne-io,fyne,5cdfaab8d19dbad50dc24b106c963e4a9b98e1d9,internal/svg/svg_test.go,https://github.com/fyne-io/fyne/raw/1a6e6695a06308cd58209668c949a8f5e9492d3d/internal%2Fsvg%2Fsvg_test.go,"['@@ -151,6 +151,17 @@']"
fyne-io,fyne,cb111c92d46be11b0724bd9e6811dc8ba986844a,storage/repository/uri_test.go,https://github.com/fyne-io/fyne/raw/ab8ed8bb33190e340a680a27b67f8a4a0865d4bd/storage%2Frepository%2Furi_test.go,[]
fyne-io,fyne,a3f7668eade82cccfc795e0cc0238f78d55514b1,internal/driver/glfw/menu_test.go,https://github.com/fyne-io/fyne/raw/038410075a870d1253107fd4ffd5a94e9271acb9/internal%2Fdriver%2Fglfw%2Fmenu_test.go,"['@@ -3,6 +3,9 @@', '@@ -13,6 +16,11 @@']"
fyne-io,fyne,a3f7668eade82cccfc795e0cc0238f78d55514b1,internal/driver/mobile/canvas_test.go,https://github.com/fyne-io/fyne/raw/038410075a870d1253107fd4ffd5a94e9271acb9/internal%2Fdriver%2Fmobile%2Fcanvas_test.go,"['@@ -4,6 +4,8 @@', '@@ -131,6 +133,13 @@']"
fyne-io,fyne,a3f7668eade82cccfc795e0cc0238f78d55514b1,internal/driver/mobile/keyboard_test.go,https://github.com/fyne-io/fyne/raw/038410075a870d1253107fd4ffd5a94e9271acb9/internal%2Fdriver%2Fmobile%2Fkeyboard_test.go,"['@@ -1,11 +1,19 @@']"
fyne-io,fyne,38fd94adf26ab9f0d2948fd1d9b58d21dc673838,widget/gridwrap.go,https://github.com/fyne-io/fyne/raw/4d5c623631d561044536487d0da8425a4f33ae55/widget%2Fgridwrap.go,[]
fyne-io,fyne,38fd94adf26ab9f0d2948fd1d9b58d21dc673838,widget/list.go,https://github.com/fyne-io/fyne/raw/4d5c623631d561044536487d0da8425a4f33ae55/widget%2Flist.go,[]
fyne-io,fyne,38fd94adf26ab9f0d2948fd1d9b58d21dc673838,widget/table.go,https://github.com/fyne-io/fyne/raw/4d5c623631d561044536487d0da8425a4f33ae55/widget%2Ftable.go,[]
fyne-io,fyne,38fd94adf26ab9f0d2948fd1d9b58d21dc673838,widget/tree.go,https://github.com/fyne-io/fyne/raw/4d5c623631d561044536487d0da8425a4f33ae55/widget%2Ftree.go,[]
fyne-io,fyne,d055bba797c99128d8ddd14e7abca61cbec9dc36,widget/button.go,https://github.com/fyne-io/fyne/raw/6412db0ec124103433b99d546e835ed91b58f4ad/widget%2Fbutton.go,"['@@ -209,8 +210,10 @@', '@@ -229,7 +232,10 @@', '@@ -456,5 +462,10 @@']"
fyne-io,fyne,fb6cca5dec9ebc9600d7a508789dcdf7df15e845,app/settings_desktop.go,https://github.com/fyne-io/fyne/raw/42d07a6b637783935e2816f713dd70b916459971/app%2Fsettings_desktop.go,"['@@ -60,9 +60,6 @@']"
fyne-io,fyne,a3f7668eade82cccfc795e0cc0238f78d55514b1,widget/textgrid_test.go,https://github.com/fyne-io/fyne/raw/4329ea3d4de5fb62f68691dea09deb64473acde6/widget%2Ftextgrid_test.go,"['@@ -375,6 +375,22 @@']"
fyne-io,fyne,390fb3abd3fcd62e2b4ccdba4aeff9e18ad2d24e,internal/painter/font.go,https://github.com/fyne-io/fyne/raw/a143eb91ba69232b337bf00eefcecb97704ebbcf/internal%2Fpainter%2Ffont.go,[]
fyne-io,fyne,06a0e2a52487333ba80fa68c58964224d534f982,widget/table.go,https://github.com/fyne-io/fyne/raw/fca50ff94b34196d4f46757371d25b8772b0b239/widget%2Ftable.go,[]
fyne-io,fyne,d93b16b4dd5d14d786d31ca1466a93e37c195413,widget/accordion.go,https://github.com/fyne-io/fyne/raw/35df60e349de261ffd08486bc2452617313b57f1/widget%2Faccordion.go,"['@@ -194,6 +195,10 @@', '@@ -214,10 +219,12 @@']"
fyne-io,fyne,d93b16b4dd5d14d786d31ca1466a93e37c195413,widget/gridwrap.go,https://github.com/fyne-io/fyne/raw/35df60e349de261ffd08486bc2452617313b57f1/widget%2Fgridwrap.go,"['@@ -337,15 +339,27 @@']"
fyne-io,fyne,d93b16b4dd5d14d786d31ca1466a93e37c195413,widget/list.go,https://github.com/fyne-io/fyne/raw/35df60e349de261ffd08486bc2452617313b57f1/widget%2Flist.go,"['@@ -357,7 +359,17 @@', '@@ -380,7 +392,9 @@']"
grafana,loki,6717a46b92333ce7418a25e09d8a1eb39305f697,pkg/chunkenc/unordered_test.go,https://github.com/grafana/loki/raw/48167d00ebb52d4e07e6de2f04cb8d9e14c471f6/pkg%2Fchunkenc%2Funordered_test.go,"['@@ -186,14 +186,31 @@']"
grafana,loki,6717a46b92333ce7418a25e09d8a1eb39305f697,pkg/iter/entry_iterator.go,https://github.com/grafana/loki/raw/48167d00ebb52d4e07e6de2f04cb8d9e14c471f6/pkg%2Fiter%2Fentry_iterator.go,"['@@ -271,7 +271,9 @@']"
grafana,loki,33f7a1bfec140d8e6d67a36bb2acb997a48e1896,pkg/querytee/fanout_handler.go,https://github.com/grafana/loki/raw/e90e4a636380c8460fa28d45c748c9d5f3d0ae1b/pkg%2Fquerytee%2Ffanout_handler.go,"['@@ -135,27 +135,35 @@', '@@ -441,12 +449,17 @@', '@@ -502,23 +515,25 @@']"
grafana,loki,33f7a1bfec140d8e6d67a36bb2acb997a48e1896,pkg/querytee/fanout_handler_test.go,https://github.com/grafana/loki/raw/e90e4a636380c8460fa28d45c748c9d5f3d0ae1b/pkg%2Fquerytee%2Ffanout_handler_test.go,"['@@ -13,10 +13,31 @@', '@@ -430,3 +451,109 @@']"
grafana,loki,33f7a1bfec140d8e6d67a36bb2acb997a48e1896,pkg/querytee/goldfish/context.go,https://github.com/grafana/loki/raw/e90e4a636380c8460fa28d45c748c9d5f3d0ae1b/pkg%2Fquerytee%2Fgoldfish%2Fcontext.go,"['@@ -0,0 +1,30 @@']"
grafana,loki,33f7a1bfec140d8e6d67a36bb2acb997a48e1896,pkg/querytee/goldfish/context_test.go,https://github.com/grafana/loki/raw/e90e4a636380c8460fa28d45c748c9d5f3d0ae1b/pkg%2Fquerytee%2Fgoldfish%2Fcontext_test.go,"['@@ -0,0 +1,36 @@']"
grafana,loki,33f7a1bfec140d8e6d67a36bb2acb997a48e1896,pkg/querytee/goldfish/end_to_end_test.go,https://github.com/grafana/loki/raw/e90e4a636380c8460fa28d45c748c9d5f3d0ae1b/pkg%2Fquerytee%2Fgoldfish%2Fend_to_end_test.go,"['@@ -39,9 +39,15 @@']"
grafana,loki,33f7a1bfec140d8e6d67a36bb2acb997a48e1896,pkg/querytee/goldfish/manager.go,https://github.com/grafana/loki/raw/e90e4a636380c8460fa28d45c748c9d5f3d0ae1b/pkg%2Fquerytee%2Fgoldfish%2Fmanager.go,"['@@ -113,17 +114,26 @@', '@@ -135,11 +145,16 @@']"
grafana,loki,33f7a1bfec140d8e6d67a36bb2acb997a48e1896,pkg/querytee/goldfish/manager_test.go,https://github.com/grafana/loki/raw/e90e4a636380c8460fa28d45c748c9d5f3d0ae1b/pkg%2Fquerytee%2Fgoldfish%2Fmanager_test.go,"['@@ -123,8 +123,13 @@']"
grafana,loki,33f7a1bfec140d8e6d67a36bb2acb997a48e1896,pkg/querytee/proxy_endpoint.go,https://github.com/grafana/loki/raw/e90e4a636380c8460fa28d45c748c9d5f3d0ae1b/pkg%2Fquerytee%2Fproxy_endpoint.go,"['@@ -113,19 +113,26 @@', '@@ -140,6 +147,11 @@']"
